1058	275.10417
1059	275.11111
1060	275.11806
1061	275.12500
1062	275.13194
1063	275.13889
1064	275.14583
1065	275.15278
1066	275.15972
1067	275.16667
1068	275.17361
1069	275.18056
1070	275.18750
1071	275.19444
1072	275.20139
1073	275.20833
1074	275.21528
1075	275.22222
1076	275.22917
1077	275.23611
1078	275.24306
1079	275.25000
1080	275.25694
1081	275.26389
1082	275.27083
1083	275.27778
1084	275.28472
1085	275.29167
1086	275.29861
1087	275.30556
1088	275.31250
1089	275.31944
1090	275.32639
1091	275.33333
1092	275.34028
1093	275.34722
1094	275.35417
1095	275.36111
1096	275.36806
1097	275.37500
1098	275.38194
1099	275.38889
1100	275.39583
1101	275.40278
1102	275.40972
1103	275.41667
1104	275.42361
1105	275.43056
1106	275.43750
1107	275.44444
1108	275.45139
1109	275.45833
1110	275.46528
1111	275.47222
1112	275.47917
1113	275.48611
1114	275.49306
1115	275.50000
1116	275.50694
1117	275.51389
1118	275.52083
1119	275.52778
1120	275.53472
1121	275.54167
1122	275.54861
1123	275.55556
1124	275.56250
1125	275.56944
1126	275.57639
1127	275.58333
1128	275.59028
1129	275.59722
1130	275.60417
1131	275.61111
1132	275.61806
1133	275.62500
1134	275.63194
1135	275.63889
1136	275.64583
1137	275.65278
1138	275.65972
1139	275.66667
1140	275.67361
1141	275.68056
1142	275.68750
1143	275.69444
1144	275.70139
1145	275.70833
1146	275.71528
1147	275.72222
1148	275.72917
1149	275.73611
1150	275.74306
1151	275.75000
1152	275.75694
1153	275.76389
1154	275.77083
1155	275.77778
1156	275.78472
1157	275.79167
1158	275.79861
1159	275.80556
1160	275.81250
1161	275.81944
1162	275.82639
1163	275.83333
1164	275.84028
1165	275.84722
1166	275.85417
1167	275.86111
1168	275.86806
1169	275.87500
1170	275.88194
1171	275.88889
1172	275.89583
1173	275.90278
1174	275.90972
1175	275.91667
1176	275.92361
1177	275.93056
1178	275.93750
1179	275.94444
1180	275.95139
1181	275.95833
1182	275.96528
1183	275.97222
1184	275.97917
1185	275.98611
1186	275.99306
1187	276.00000
1188	276.00694
1189	276.01389
1190	276.02083
1191	276.02778
1192	276.03472
1193	276.04167
1194	276.04861
1195	276.05556
1196	276.06250
1197	276.06944
1198	276.07639
1199	276.08333
1200	276.09028
1201	276.09722
1202	276.10417
1203	276.11111
1204	276.11806
1205	276.12500
1206	276.13194
1207	276.13889
1208	276.14583
1209	276.15278
1210	276.15972
1211	276.16667
1212	276.17361
1213	276.18056
1214	276.18750
1215	276.19444
1216	276.20139
1217	276.20833
1218	276.21528
1219	276.22222
1220	276.22917
1221	276.23611
1222	276.24306
1223	276.25000
1224	276.25694
1225	276.26389
1226	276.27083
1227	276.27778
1228	276.28472
1229	276.29167
1230	276.29861
1231	276.30556
1232	276.31250
1233	276.31944
1234	276.32639
1235	276.33333
1236	276.34028
1237	276.34722
1238	276.35417
1239	276.36111
1240	276.36806
1241	276.37500
1242	276.38194
1243	276.38889
1244	276.39583
1245	276.40278
1246	276.40972
1247	276.41667
1248	276.42361
1249	276.43056
1250	276.43750
1251	276.44444
1252	276.45139
1253	276.45833
1254	276.46528
1255	276.47222
1256	276.47917
1257	276.48611
1258	276.49306
